Timestamp,Username,VideoID,Comment,Date
2025-11-01T20:32:34Z,@orangorangan6244,SHaoAG61XK8,"Rakyat judi online
Negara judi investasi
😂😂",2025-11-01T20:32:34Z
2025-11-01T17:17:25Z,@junaidijupryjupry1577,SHaoAG61XK8,Sama saja klo begitu omon2,2025-11-01T17:17:25Z
2025-11-01T17:13:52Z,@WisikPutu,SHaoAG61XK8,Kami Kita Semua Para Pensiunan Sudah Lama di Rencana Untuk Di Berikan PESANGON  Tapi Belum Juga Ada Hasilnya Karena Kami Kita Semua Para Pensiunan Orang Masyaallah Kecil Tidak Ada Perhatian nya .  Sekarang Ada Masalah Kerta Api Cepat di Bayar Hutang nya.  Tapi Kita Kami Semua Para Pensiunan di Sisikan Dari Rencana PESANGON . Kalau Kita Bandingkan Kerta Cepat Sama Orang Yang Sudah Lama Mengabdi Dirinya Selama 38 Tahun Tidak Ada Perhatian Untuk Bayar Hutang di Bank' Untuk Para Pensiunan Yang Miskin dan dengan Banyak Masalahnya . Para Pensiunan Indonesia Belum MERDEKA.,2025-11-01T17:13:52Z
2025-11-01T17:12:21Z,@Jambu-m1k,SHaoAG61XK8,berlomba2 maling uang negara,2025-11-01T17:12:21Z
2025-11-01T17:02:58Z,@AjiagusArieffianto,SHaoAG61XK8,"Termul mungkin sudah banyak makan project ini , ya kembalikan lah",2025-11-01T17:07:01Z
2025-11-01T17:01:22Z,@brekele31-n3d,SHaoAG61XK8,Kalian yg memulai .kalian juga yg harus bertanggung jawab. Ingat itu b to b . Kalo di lihat merugikan sebaiknya kalian di periksa .biar di lelang aja gt manajen yg lebih layak dan mampu.,2025-11-01T17:01:22Z
2025-11-01T16:58:34Z,@zonaberitabaruchannel,SHaoAG61XK8,Rakyat gak ikhlas apbn dipake bayar utang woosh karena dulu sudah diperingatkan ngeyel sekarang mau lari dari tanggungjawab,2025-11-01T16:58:34Z
2025-11-01T16:54:16Z,@qistikhalista2756,SHaoAG61XK8,"tdk perlu pusing""tdk harus salah salahan,klu bgs kita mau jujur konsisten dn maju,cek ricek kpk,polri,kejaksaan,semenjak terbentuknya kpk sdh berapa hsl kasus korupsi yg d'tangani kpk dn sdh ratusan terliyun brg sitaan dr para koruptor, d'kemanakan..uang dn brg hasil sitaan dr para koruptor, jgn""maling ketemu garong.💪❤🇮🇩🔥🙏",2025-11-01T16:54:16Z
2025-11-01T16:52:52Z,@marsudiimam179,SHaoAG61XK8,Whoosh kebanggan Mulyono ya dia yg harus membayar utang.,2025-11-01T16:52:52Z
2025-11-01T16:50:13Z,@aryasatria7314,SHaoAG61XK8,batu,2025-11-01T16:50:13Z
2025-11-01T16:49:19Z,@DrRachelVeronica,SHaoAG61XK8,Gara gara si Jokowi si ahli legesi peninggalan nya yg berharap jadi pahlawan sejarah pembangunan niat pencitraan malah jadi bikin susah presiden berikutnya,2025-11-01T16:49:19Z
2025-11-01T16:43:42Z,@FajarNabila-b4j,SHaoAG61XK8,Kalo mau' di bereskan aset si Jokowi tarik buat bayar hutang,2025-11-01T16:43:42Z
2025-11-01T16:39:43Z,@RohIngDalu,SHaoAG61XK8,"DPR  ini meremehkan, kasus whoos, dianggap biasa, memang mental koruptor",2025-11-01T16:39:43Z
2025-11-01T17:33:39Z,@bintanghidayat7815,SHaoAG61XK8,"Ah kecil tuh 116 T.
Tuh pesawat tempur 1 aja 8 T an.
Mau perang ma sapaaa ??",2025-11-01T17:33:39Z
2025-11-02T01:36:11Z,@JIBRILGenteng,SHaoAG61XK8,"Anggota DPR"" Smua setuju,dan senang ,   sbb ada uang Bagi2.... Dpr yg kaya2.itu orang2 maling...",2025-11-02T01:36:11Z
2025-11-02T05:00:44Z,@muktyfattowi1984,SHaoAG61XK8,"​@bintanghidayat7815kalo tiba"" besok perang kita ga ada pesawat tempur gmna bang? Pake bambu runcing ya? 😅
Mau perang apa mau panen jambu biji.",2025-11-02T05:00:44Z
2025-11-02T05:11:29Z,@bintanghidayat7815,SHaoAG61XK8,"​@muktyfattowi1984
Berarti hari ini makan yang enak 😂😂😂😂😂",2025-11-02T05:11:29Z
2025-11-02T10:31:37Z,@HeruRoblox,SHaoAG61XK8,"@bintanghidayat7815alutsista kaya pesawat bisa buat kebutuhan riset bro kalo beli banyak(bakal dapet transfer teknologi) apalahi indonesia emang mau buat jet sendiri 

Yang lu tau cuman uang doang sih bro ga tau geopolitik 😂

Lah woosh buat apa kalo di jakarta bandung doang? Itu pun di mark up😂😂😂",2025-11-02T10:31:37Z
2025-11-02T16:02:20Z,@DedenKurnia-e6r6g,SHaoAG61XK8,KPK takut menyelidiki woosh,2025-11-02T16:02:20Z
2025-11-03T01:48:14Z,@bangiril1432,SHaoAG61XK8,"SALUT PAK PURBAYA TAPI....SIKAPNYA JANGAN JADI PENGALIHAN ISU PENGESAHAN UU PERAMPASAN ASET KORUPTOR YG KELIHATANYA MANDEK LAGI..
SEBAIKNYA PAK PRABOWO SEGERA MENYEDIAKAN LAHAN KUBURAN CHUSUS TUK KORUPTOR LENGKAP DG MONUMEN.. PERSIAPKAN 200 LUBANG KUBUR SIAP PAKAI DAN 1 LUBANG UNTUK DIRINYA BILA KORUPSI.",2025-11-03T01:48:14Z
2025-11-01T16:35:48Z,@iikmubarakachmad3054,SHaoAG61XK8,"Utang 116 trilyun gede mana sama kerugian dari Pertamina ?,,  
duit bumn jangan jadi Bancakan dan buat biyaya partai politik,,",2025-11-01T16:35:48Z
2025-11-01T16:30:03Z,@obrolanwarkopi,SHaoAG61XK8,DPR kebanyakan reses😂😂😂,2025-11-01T16:30:03Z
2025-11-01T16:29:41Z,@akalsehat4753,SHaoAG61XK8,Lebih mending bikin karena cepat antar provinsi ngapain bikin kereta  cepat antar kota jawa doang aja 😂,2025-11-01T16:33:15Z
2025-11-01T16:28:33Z,@muftahnancy501,SHaoAG61XK8,"Mas Haji Kowi yg pesta,mas haji Wowo yg cuci piring 🤣🤣🤣🤣🤣",2025-11-01T16:28:33Z
2025-11-01T23:44:20Z,@jolumut3323,SHaoAG61XK8,"Harusnya para termul yg menuhankan Wiwi itu yg sokongan bayar utang, toh selama 10th junjungan mereka dah puas maling duit rakyat, cukup buat modal fufufafa nyapres 2029",2025-11-01T23:44:20Z
2025-11-02T01:40:48Z,@MINurj,SHaoAG61XK8,pa wiwi nunggu menkeu baru biar dibayarin pemerintah...,2025-11-02T01:40:48Z
2025-11-02T02:08:50Z,@NasirUddin-k6q8q,SHaoAG61XK8,Kok Jokowi sih . Yg JD maling kan pejabatnya!!,2025-11-02T02:08:50Z
2025-11-02T02:46:50Z,@herucahyono3242,SHaoAG61XK8,"Makanya pilih lagi pak Jokowi jadi presiden dong...😁😁
Resiko jadi presiden yg melanjutkan...🤣🤣",2025-11-02T02:46:50Z
2025-11-02T02:47:33Z,@JunaediJuned-b8v,SHaoAG61XK8,​@NasirUddin-k6q8qga denger yg udh ditangkap seperti nadim makarim yg mengatakan pernah setor ke jokowi di saksikan anak jokowi sendiri. Klw panatik jangan terlalu akut belajarlah berpikiran netral jadi ada yg baik kita dukung  begitu juga sebaliknya.,2025-11-02T02:47:33Z
2025-11-02T02:58:52Z,@RokiRoki-e8k,SHaoAG61XK8,Biadab memang 😅,2025-11-02T02:58:52Z
2025-11-02T03:06:10Z,@AbdulRohim-dg7gc,SHaoAG61XK8,​@NasirUddin-k6q8qdalangnya si Jokowi bos,2025-11-02T03:06:10Z
2025-11-02T04:33:00Z,@dataspasiallab-dslab6582,SHaoAG61XK8,"hidup Kowi, kan?",2025-11-02T04:33:13Z
2025-11-02T06:03:54Z,@gggep,SHaoAG61XK8,"Haji Wowo diendorse Haji Wiwi, emang buat nyuciin keknya 😂",2025-11-02T06:03:54Z
2025-11-02T14:29:48Z,@CilandakBaru9880,SHaoAG61XK8,"Kowa-kowi kowa-kowi mulu...
Lah itu si Rini sumarno gk lu bahas??? Tau siapa dia?? Dialah menteri jokowi yg dulu paling getol dorong kereta cepat.",2025-11-02T14:29:48Z
2025-11-02T14:32:28Z,@CilandakBaru9880,SHaoAG61XK8,Nah sekarang nikmatilah mencari tau searching sejarah dosa-dosa menteri rini 😂😂😂,2025-11-02T14:32:28Z
2025-11-01T16:28:32Z,@utyutyrealme980,SHaoAG61XK8,Pak Purbaya tolong hati2 jangan nurutin yg tidak benar untuk bayar wus karena proyek wus hanya untuk bangga2an dan bukan kebanggaan rakyat Indonesia pada umumnya. Sekali lagi slamatkan uang rakyat jangan nurutin orang2 rakus.,2025-11-01T16:28:32Z
2025-11-01T16:28:09Z,@ResaListianti-x9r,SHaoAG61XK8,Whoss akan nyambung jakarta bandung sampai Surabaya ❤❤ hidup pak jkw hidup pak Prabowo ❤ lanjut,2025-11-01T16:28:09Z
2025-11-01T16:26:18Z,@akalsehat4753,SHaoAG61XK8,"Indonesia 120 triliunan 150km 
Arab Saudi 120 triliunan 1500 km 😂😂",2025-11-01T16:26:18Z
2025-11-01T17:45:59Z,@didiet616,SHaoAG61XK8,"cari tau dulu yg namanya geografis , harga tanah , harga bahan bangunan biar gak malu maluin kalo komen 🤣🤣🫵
kritis yg cerdas dikitlah jangan terlalu dungu 🫵🤣",2025-11-01T17:45:59Z
2025-11-01T17:52:29Z,@AlorPongsu-x4b2d,SHaoAG61XK8,Pembodohan 270 000000 jiwa raga publik Konoha 😂😂,2025-11-01T17:52:29Z
2025-11-01T19:27:26Z,@nephyputera8054,SHaoAG61XK8,​@didiet616emang bahan bangunan di sana lebih murah?,2025-11-01T19:27:26Z
2025-11-01T19:31:14Z,@didiet616,SHaoAG61XK8,"​@nephyputera8054 jelassss , arab jalur datar di Indonesia pake tiang pancang . cek harganya biar nambah wawasan 🥱",2025-11-01T19:31:14Z
2025-11-01T20:34:59Z,@orangorangan6244,SHaoAG61XK8,​@didiet616berapa tuh harga semen sama tukang di arab?? 😂😂,2025-11-01T20:34:59Z
2025-11-01T20:38:01Z,@didiet616,SHaoAG61XK8,"​​@orangorangan6244 lu tanya bang salman aja 🫵🤣🤣 
kalo mau kritik tuh jokowi nya aja , jangan pake perbandingan begini jelas gak apple to apple .
cerdas dikit 🫵🤣🤣",2025-11-01T20:39:35Z
2025-11-01T16:21:00Z,@ArisKusuma-x2u,SHaoAG61XK8,"Ini semua karna cost overrun.. Pemerintah sudah tau apa yg terbaik harus dilakukan. Ga perlu gaduhh...klo.ribut"" begini, spt ada indikasi permainan politis. Semua pura"" peduli. 😅",2025-11-01T16:21:00Z
2025-11-01T16:16:14Z,@pangeranurban9931,SHaoAG61XK8,"Seolah dy putuskan kayax duit pribadi je.. ga mikirkan beban anak cucunya kedepan..! Bukannya diusut  para pengkhianat malah dikasi hati.. 🤔
Ntar sapa pun pemimpin kedepan krlian juga bakal di mintai pertanggung jaeaban ga akan bisa kmana2 kelian  ga akan tenang kelian ..!

Sukur2 ga dihukum mati kelian hya disita smua aset kelian klo hukum koruptor diluar kelian tau sendiri sadis..!

Sharusnya 75M ke 2T itu logikanya ga nyampe.. 🤔😎",2025-11-01T16:21:22Z
2025-11-01T16:12:09Z,@darwinsutan6679,SHaoAG61XK8,Serahkan dengan Jokowi dan Luhut mereka yang punya proyek biar mereka yang bayar... Jangan Bebani rakyat,2025-11-01T16:12:09Z
2025-11-01T17:20:28Z,@bintanghidayat7815,SHaoAG61XK8,"Memangnya kereta cepat milik luhut dan jokowi 😂
Milik rakyat juga.

Kalo ada dugaan korupsi , ya diusut.",2025-11-01T17:20:28Z
2025-11-01T18:20:44Z,@zakialmalik7953,SHaoAG61XK8,​@bintanghidayat7815nih contohnya buzzer mul lg bekerja bersih2,2025-11-01T18:20:44Z
2025-11-01T19:03:47Z,@Susanto-l8r,SHaoAG61XK8,"Barang busuk sudah beroperasi ribut baru sekarang 😀.!!

Hutang whoosh bisa lunas pakai UANG SITAAN MEGAH KORUPSI PERTAMINA DAN UANG SITAAN JUDOL 🤑",2025-11-01T19:03:47Z
2025-11-01T22:28:49Z,@4ngk86f4,SHaoAG61XK8,​@Susanto-l8runtuk itu prabowo harus berani pecat dulu listio sigit,2025-11-01T22:28:49Z
2025-11-01T22:45:04Z,@MrEd_OnWinner,SHaoAG61XK8,"Kelihatan jelas muridnya Prof Mahfudz MD 😂😂😂
Dengerin tuh penjelasan Prof Rheinald Kasali 
🎉🎉🎉",2025-11-01T22:45:26Z
2025-11-01T22:51:36Z,@4ngk86f4,SHaoAG61XK8,​@bintanghidayat7815klo KPK murid jokowi semua gmana,2025-11-01T22:51:36Z
2025-11-01T22:56:01Z,@ganisganis922,SHaoAG61XK8,"hanya rakyat bodoh yang selalu pesimis dan tidak menginginkan kemajuan yang setara dengan negara"" maju. dan untuk menjadi negara maju harus berusaha keras Dan butuh perjuangan.",2025-11-01T22:56:01Z
2025-11-01T23:21:59Z,@asacha838,SHaoAG61XK8,Untung nya didiami....rugi lepas tngan ...Whoosh korupsi nya gila2 an jg kan...jadi Pemerintahan sekarang jngan mau tanggung jawab...Audit tuch mereka yg bermain dlm proyek Whoosh ini..😱😱😱👹👹👹,2025-11-01T23:21:59Z
2025-11-01T23:25:59Z,@4ngk86f4,SHaoAG61XK8,"​@asacha838maksd nyavya terpaksa harus ambil alih krn mentangkut negara, tp mereka yg merugikan negara juga harus ada sangsi pidana, terutama mark up mau",2025-11-01T23:25:59Z
2025-11-01T23:45:36Z,@mipmiftah5230,SHaoAG61XK8,"​@ganisganis922, Bukan pesimis, tapi realistis ngok!",2025-11-01T23:45:36Z
2025-11-01T23:46:41Z,@lindalin9340,SHaoAG61XK8,​@ganisganis922masyarakat d paksa maju tapi ekonomi sulit trs harus gaya dulu dengan utang gitu saking pinternya ya. Saya simpulkan rakyat d ajarin gaya dulu walaupun dapet urang. ekonomi sulit gaya selangit 😂😂😂😂,2025-11-01T23:46:41Z
2025-11-01T23:56:22Z,@asacha838,SHaoAG61XK8,​@4ngk86f4siapa yg mau ambil alih?!!!....Hutang pokok nya aja gede blum lge bunganya🤕🤕🤕,2025-11-01T23:56:22Z
2025-11-02T00:01:51Z,@pas27La_mas,SHaoAG61XK8,proyek Kereta Whoosh sampai2 mantan Menteri Perhubungan (Menhub) Ignatius Jonan gara2 diduga mengkritik soal proyek kereta Whoosh. Yang pasti Luhut Binsar Panjaitan jelas tau skandal proyek kereta Whoosh. Maka pihak KPK panggil donk Luhut Binsar tuk dipriksa,2025-11-02T00:01:51Z
2025-11-02T00:42:39Z,@bintanghidayat7815,SHaoAG61XK8,"​@4ngk86f4
Berarti KPK terbaik sepanjang sejarah
Darah bersih tulang bagus ❤",2025-11-02T00:42:39Z
2025-11-02T01:25:03Z,@sudarsono2262,SHaoAG61XK8,​@4ngk86f4ga mungkin brani bro takut Ama Jokowi 😅😅😅😅😅😅,2025-11-02T01:25:03Z
2025-11-02T02:19:10Z,@Susanto-l8r,SHaoAG61XK8,@4ngk86f4 Kasus Megah Korupsi Pertamina tidak berani pecat Erick Thohir 👏,2025-11-02T02:19:10Z
2025-11-01T16:11:19Z,@Tongsengchannel,SHaoAG61XK8,"Mul Mul,, rakyatmu masih banyak yang miskin, kok gaya gayaan , sekarang punya utang kereta cepat 120 triliun, ternaknya di kumpulin suruh bayar",2025-11-01T16:11:19Z
2025-11-01T15:58:14Z,@SeputihBijiKapas,SHaoAG61XK8,"Yg bangga kreta cepet kan jokowi mania ! Mereka saja yg bayar !!!! Setuju rakyat indonesia ??

Harusmya jokowi dan dinasti + termul yg bayar hutang +!! Jangan enaknya aja mau ;;;",2025-11-01T16:01:12Z
2025-11-01T15:55:54Z,@dasrirapindo8464,SHaoAG61XK8,Jakarta bandung udah ngos2an 😮😮,2025-11-01T15:55:54Z
2025-11-01T15:54:25Z,@MuhammadRosli-z8v,SHaoAG61XK8,Mendingan aktipkan jalur jalur rel yg lama....,2025-11-01T15:54:25Z
2025-11-01T15:51:46Z,@muhammadarifin8742,SHaoAG61XK8,dlm kondisi keuangan negara seperti saatini perlukah kereta api cepat dilanjutkan sampai surabaya atau menunggu dulu keuangan negara stabil dan apakah kereta api cepat sangat dibutuhkan saati ini dibanding kebutuhan sektor lain????????,2025-11-01T15:51:46Z
2025-11-01T15:48:43Z,@obayobay7479,SHaoAG61XK8,Utang ny kecil sekali hehe,2025-11-01T15:48:43Z
2025-11-01T15:45:19Z,@GemuruhYt77C,SHaoAG61XK8,DPR,2025-11-01T15:45:19Z
2025-11-01T15:43:36Z,@penghunilangit9909,SHaoAG61XK8,"KAMI TERUS MENDUKUNG K CEPAT WAJIB DI BERESKAN ATAS PERINTAH PRESIDEN, K CEPAT SBY JKT WAJIB DI LANJUTKAN DEMI KEDAULATAN RI",2025-11-01T15:43:36Z
2025-11-01T15:43:31Z,@AimanAmin-l1s,SHaoAG61XK8,Suruh si beruk lulusan UGD dan para ternak nya yang melunasi,2025-11-01T15:43:31Z
2025-11-01T17:05:51Z,@ramonzamora683,SHaoAG61XK8,👍👍😅😅,2025-11-01T17:05:51Z
2025-11-01T21:57:35Z,@KartiAyu-j3o,SHaoAG61XK8,Astaghfirulahhaldziim....😂😂😂,2025-11-01T21:57:35Z
2025-11-01T22:50:46Z,@cahayabaiduri5785,SHaoAG61XK8,😂😂😂,2025-11-01T22:50:46Z
2025-11-02T01:46:30Z,@prumpungcity,SHaoAG61XK8,Sadis...😂😂😂,2025-11-02T01:46:30Z
2025-11-02T01:57:04Z,@AkalSehat-k6p,SHaoAG61XK8,"Mari kita dukung Habib Rizieq dan Anies menuju RI-1 karena beliau dicintai 90%❤ masyarakat.
Habib Rizieq dan Anies calon presiden kita bersama demi Indonesia menuju iman yg lebih bersih dan amanah.",2025-11-02T01:57:04Z
2025-11-02T02:04:36Z,@bangyos77715,SHaoAG61XK8,"​@AkalSehat-k6palah sama aja.. iklan selalu nomer 1, namanya manusia tentu punya nafsu",2025-11-02T02:04:36Z
2025-11-02T02:23:49Z,@Bambang-t4v,SHaoAG61XK8,​@AkalSehat-k6pnajis😂,2025-11-02T02:23:49Z
2025-11-02T02:40:05Z,@AkalSehat-k6p,SHaoAG61XK8,"​@bangyos77715beliau adalah keturunan yaman
Jadi kita harus hormat, Yaman adalah negara suci.",2025-11-02T02:40:05Z
2025-11-02T02:40:32Z,@AkalSehat-k6p,SHaoAG61XK8,​@Bambang-t4v🤣😂🤣,2025-11-02T02:40:32Z
2025-11-02T03:44:54Z,@AimanAmin-l1s,SHaoAG61XK8,​@AkalSehat-k6pmaaf saya tidak sedungu termul,2025-11-02T03:44:54Z
2025-11-02T03:56:35Z,@VilaSejahtera,SHaoAG61XK8,​@AkalSehat-k6pwadoh bubar jalan,2025-11-02T03:56:35Z
2025-11-02T04:26:10Z,@AkalSehat-k6p,SHaoAG61XK8,​@AimanAmin-l1sjika km orang ber iman dukung habib dong. Habib Rizieq lemah lembut dan santun terhadap umat.,2025-11-02T04:26:10Z
2025-11-02T05:39:53Z,@SugengPurnomo-c1m,SHaoAG61XK8,​@AkalSehat-k6pMATAMU! 😂,2025-11-02T05:39:53Z
2025-11-02T06:56:58Z,@kidragonshen2256,SHaoAG61XK8,"Gak perlu lunasi utang whoosh, cukup aja ditukar pulau natuna sama tiongkok.",2025-11-02T06:56:58Z
2025-11-02T07:30:56Z,@teraniaya7413,SHaoAG61XK8,​@AkalSehat-k6pkamu iki nge jokes kan kisanak? 😂,2025-11-02T07:30:56Z
2025-11-02T08:16:05Z,@SumajiAhmad-i3q,SHaoAG61XK8,​@AkalSehat-k6pRT1 kali😂😂😂,2025-11-02T08:16:05Z
2025-11-02T15:21:09Z,@bangyos77715,SHaoAG61XK8,​@AkalSehat-k6pbrarti tempat yg di tuju oleg sun go kong yg kebarat mencari kitab suci ?,2025-11-02T15:21:09Z
2025-11-02T23:53:41Z,@andikrobandi8166,SHaoAG61XK8,​@AkalSehat-k6paku suka sarkas nya 😂,2025-11-02T23:53:41Z
2025-11-03T01:33:14Z,@nanosusanah5595,SHaoAG61XK8,"​@AkalSehat-k6p
Mbelgedes",2025-11-03T01:33:14Z
2025-11-03T13:20:26Z,@AnnazwasitiNuratika,SHaoAG61XK8,suruh bapa si samsul melunasi😅😅😅😅,2025-11-03T13:20:26Z
2025-11-01T15:43:09Z,@muhammadarifin8742,SHaoAG61XK8,utang boleh dibayar negara tp proses hukum atas dugaan mark up dan dugaan korupsi tetap diselidiki utk mencari siapa yg harus bertanggung jawab,2025-11-01T15:43:09Z
2025-11-01T15:58:58Z,@se7ensin-b4q,SHaoAG61XK8,"koq enak di bayar pake apbn, org itu B to B bukan urusan negara",2025-11-01T15:58:58Z
2025-11-02T00:05:41Z,@vintharclaudia329,SHaoAG61XK8,Gk... gak bolh...itu uang rakyat...uang dri pajak...cm sbgian kecil yg bisa naik woosh...yg byk uang yg bisa beli tiket,2025-11-02T00:05:41Z
2025-11-01T15:40:41Z,@sangmusafir349,SHaoAG61XK8,Inilah resikonya seorang presiden di negara demokrasi jangan coba2 memutuskan suatu proyek atas kemauan nya pribadi  atau ngotot dan harus melakukan studi kelayakan dan yang data yang akurat spy tidak bermasalah dibelakang hari spt kejadian kcic dan ikn,2025-11-01T15:40:41Z
2025-11-02T00:18:24Z,@italyshopmarosthrift9845,SHaoAG61XK8,"Idealny ,  tapi kalo era jokowi  ngg bisnis dapet cuang olgarki  , ada rakyat yang bayar lewat pajak",2025-11-02T00:18:24Z
2025-11-02T02:18:55Z,@miwan4657,SHaoAG61XK8,Suruh pendukung ama yang ngutang whoos yang ngebayar.,2025-11-02T02:18:55Z
2025-11-02T02:30:54Z,@BoyMoondtz,SHaoAG61XK8,"warisan 10th pemerintah nya Jokowi ya ini, ""Hutang Negara""",2025-11-02T02:30:54Z
2025-11-02T14:34:25Z,@CilandakBaru9880,SHaoAG61XK8,"Kowa-kowi kowa-kowi mulu...
Lah itu si Rini sumarno gk lu bahas??? Tau siapa dia?? Dialah menteri jokowi yg dulu paling getol dorong kereta cepat.
Lah jokowi mah siapa? Dulu katanya plonga-plongo??",2025-11-02T14:34:44Z
2025-11-02T14:35:45Z,@CilandakBaru9880,SHaoAG61XK8,Nah sekarang selamat menikmati searching tentang sejarah dosa-dosa si rini yaa 😂😂😂,2025-11-02T14:35:45Z
2025-11-03T04:21:59Z,@MurdjonoSaja,SHaoAG61XK8,"@sangmusafir349:
Prabowo malah perintahkan Whoosh untuk dijajaki 
kemungkinannya dilanjut hingga Surabaya tuh?",2025-11-03T04:21:59Z
2025-11-01T15:38:22Z,@UMS-j7d,SHaoAG61XK8,"Awas! Hati2 Jika Prabowo me hetujui dari dana APBN, maka Prabowo sama saja PENJILAT UANG RAKYAT untuk Jkw, luhut, dan kroni2nya.",2025-11-01T15:38:22Z
2025-11-01T21:43:20Z,@RiboetKenArok3649,SHaoAG61XK8,"Lohh,.. emang kamu gak tau kalo PRABOWO memang bagian dari KRONInya JOKOWI ?
Kalo gak karena cawe²nya Jokowi,... emang Prabowo akan dg mudah jadi Preaiden ? 🙄🙄",2025-11-01T21:43:20Z
2025-11-01T23:47:50Z,@bungaalfadila5108,SHaoAG61XK8,​@RiboetKenArok3649itu strategi nya sepertinya 😂,2025-11-01T23:47:50Z
2025-11-02T00:18:40Z,@jeffjeff6173,SHaoAG61XK8,Loh kan kelanjutan 😂😂😂,2025-11-02T00:18:40Z
2025-11-02T13:01:03Z,@sielowati2849,SHaoAG61XK8,Memang APBN cukup untuk bayar hutang 😂,2025-11-02T13:01:03Z
2025-11-02T13:02:14Z,@sielowati2849,SHaoAG61XK8,​@RiboetKenArok3649 strategi politik 😂,2025-11-02T13:02:14Z
2025-11-03T01:50:05Z,@bangiril1432,SHaoAG61XK8,"SALUT PAK PURBAYA TAPI....SIKAPNYA JANGAN JADI PENGALIHAN ISU PENGESAHAN UU PERAMPASAN ASET KORUPTOR YG KELIHATANYA MANDEK LAGI..
SEBAIKNYA PAK PRABOWO SEGERA MENYEDIAKAN LAHAN KUBURAN CHUSUS TUK KORUPTOR LENGKAP DG MONUMEN.. PERSIAPKAN 200 LUBANG KUBUR SIAP PAKAI DAN 1 LUBANG UNTUK DIRINYA BILA KORUPSI.",2025-11-03T01:50:05Z
2025-11-01T15:37:17Z,@RanggaGupita,SHaoAG61XK8,"Dipikir prabowo dia itu punya mukjizat.
Asal bilang bereskan lalu beres😂😂😂",2025-11-01T15:37:17Z
2025-11-01T17:24:39Z,@bintanghidayat7815,SHaoAG61XK8,"Bereslah .
Kecil tuh 116 T doank 😅
Ributnya aja yang gedhé😅",2025-11-01T17:24:39Z
2025-11-02T03:04:45Z,@op.chelseabr.sitorus5797,SHaoAG61XK8,Gampang itu sumbangan ke pelisten aja ratus ribu ton di kirim masalah di Indonesia ko tak bisa di atasi kan lucu 😂😂😂,2025-11-02T03:04:45Z
2025-11-01T15:35:36Z,@DropDead-j1z,SHaoAG61XK8,Rezim 10 tahun kemaren isinya penjahat semua. Ayo dong usut tuntas KPK mana KPK.??,2025-11-01T15:35:36Z
2025-11-01T21:48:25Z,@SlashM3tal,SHaoAG61XK8,Jadi sekarang rezim KEBERLANJUTAN Penjahat donk... 🥸,2025-11-01T21:48:25Z
2025-11-01T21:56:49Z,@hamkaalhambra9078,SHaoAG61XK8,Sia2 10 tahun hanya buang waktu dan kerugian.,2025-11-01T21:56:49Z
2025-11-01T22:17:53Z,@DiktusBen,SHaoAG61XK8,Seluruh Indonesia dibangun..Papua .Kalimantan..sumatra.sulawesi..dll...pembangunan merata seluruh Indonesia wajarlah biaya nya besar...,2025-11-01T22:17:53Z
2025-11-01T23:04:03Z,@DropDead-j1z,SHaoAG61XK8,"​@SlashM3talkalo penjahatnya udah engga ada engga mungkin berlarut larut kasus yg merugikan rakyat ,udah pasti diusut ke akar akarnya, ini masih banyak yg dibiarkan ya berarti.....?",2025-11-01T23:04:03Z
2025-11-01T23:06:45Z,@3Dbleender,SHaoAG61XK8,KPK nya pun jadi penjahat apa yg bisa di harapkan,2025-11-01T23:06:45Z
2025-11-01T23:08:21Z,@DropDead-j1z,SHaoAG61XK8,​@DiktusBenapanya yg di bangun ini ngurus perkara whoosh aja udah seramai dan seruwet ini gimana kalo seluruh Indonesia dilakukan pemerataan dengan serentak bisa bisa banyak yg kelaparan semua harga naik yg miskin makin miskin yg kaya para korupnya,2025-11-01T23:08:21Z
2025-11-01T23:12:38Z,@DropDead-j1z,SHaoAG61XK8,"​@3Dbleendermungkin bisa jadi, karena tindakannya terlalu bertele tele ngusut kasus perkara yg udah terang benderang mencurigakan ada tindak korupsi.",2025-11-01T23:12:38Z
2025-11-02T01:22:05Z,@DiktusBen,SHaoAG61XK8,Semua sudah dibangun jokowi selama 10 walaupun dengan biaya yg sangat besar ..tetapi pembangunannya selesaai semua..kalau sekarang banyak proyek mangkrak dan jalan jalan pada rusak lagi itu tanggung jawab Prabowo karena salah kelola dan tidak mau mengeluarkan anggaran utk membangun...menteri nya cuma sibuk persoalkan keuangan yg habis utk proyek yg sudah jadi..lupa memperbaiki eekonomi..buka lapangan kerrja dan sibuk urusan luar negeri yg tidak jelas dann tidak ada niat utk damai....,2025-11-02T01:22:05Z
2025-11-02T01:52:33Z,@3Dbleender,SHaoAG61XK8,@DiktusBen mangkraknya juga masih di zaman jokowi lagi woi...lagian kalau macam iKN jorjoran biaya pake di situ bangkrut ni negara MIKIRRR,2025-11-02T01:52:33Z
2025-11-02T01:55:17Z,@3Dbleender,SHaoAG61XK8,@DropDead-j1z ya lihat saja ketua KPK yg di pilih jokowi si firli orang bermasalah orang yg terkena kasus suap...dan kerjaan KPK era jokowi hanya untuk mengkriminalisasi tokoh lawan politik yg bahkan tidak korupsi sama sekali rusak,2025-11-02T01:55:17Z
